"Data Source","World Development Indicators",

"Last Updated Date","2018-11-14",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Venezuela, RB","VEN","Urban poverty headcount ratio at national poverty lines (% of urban population)","SI.POV.URHC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela, RB","VEN","Urban poverty gap at national poverty lines (%)","SI.POV.URGP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela, RB","VEN","Poverty gap at $5.50 a day (2011 PPP) (%)","SI.POV.UMIC.GP","","","","","","","","","","","","","","","","","","","","","","13.8","","","","","","15","","13","","","11","","","20","","","21.7","21.7","","20.8","28.5","33.6","29.9","26.6","16.9","","","","","","","","","","","",
"Venezuela, RB","VEN","Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population)","SI.POV.UMIC","","","","","","","","","","","","","","","","","","","","","","33.7","","","","","","36.5","","28.9","","","28.5","","","45.1","","","44.7","47.6","","45.8","55.9","62.5","57.2","48.8","35.6","","","","","","","","","","","",
"Venezuela, RB","VEN","Rural poverty headcount ratio at national poverty lines (% of rural population)","SI.POV.RUHC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela, RB","VEN","Rural poverty gap at national poverty lines (%)","SI.POV.RUGP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela, RB","VEN","Poverty headcount ratio at national poverty lines (% of population)","SI.POV.NAHC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.6","49","42.8","41.6","31.1","41.1","54","53.1","42.4","33.1","27.5","27.7","26.4","26.8","27.4","27.2","29.4","29.5","33.1","","",
"Venezuela, RB","VEN","Poverty gap at national poverty lines (%)","SI.POV.NAGP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela, RB","VEN","Poverty gap at $3.20 a day (2011 PPP) (%)","SI.POV.LMIC.GP","","","","","","","","","","","","","","","","","","","","","","5.3","","","","","","5.6","","7.3","","","4.9","","","9.6","","","12.1","11","","10.5","16.4","20.4","18","17.5","9.8","","","","","","","","","","","",
"Venezuela, RB","VEN","Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population)","SI.POV.LMIC","","","","","","","","","","","","","","","","","","","","","","17.1","","","","","","18.7","","13.4","","","11.3","","","22.9","","","24.7","25.3","","23.5","32.9","39.6","34.2","29","17.8","","","","","","","","","","","",
"Venezuela, RB","VEN","GINI index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","55.6","","","","","","53.4","","45.3","","","42.5","","","47.8","","","49.8","48.3","","48.2","50.6","50.4","49.8","52.4","46.9","","","","","","","","","","","",
"Venezuela, RB","VEN","Poverty gap at $1.90 a day (2011 PPP) (%)","SI.POV.GAPS","","","","","","","","","","","","","","","","","","","","","","1","","","","","","0.9","","5.4","","","3","","","4.9","","","7.8","6","","6","10.3","13.1","11.9","13.3","7.1","","","","","","","","","","","",
"Venezuela, RB","VEN","Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population)","SI.POV.DDAY","","","","","","","","","","","","","","","","","","","","","","5.8","","","","","","6.1","","7.4","","","4.8","","","10.4","","","12.8","12","","11","18.2","22.7","19.8","18.9","10.2","","","","","","","","","","","",
"Venezuela, RB","VEN","Income share held by lowest 20%","SI.DST.FRST.20","","","","","","","","","","","","","","","","","","","","","","3.1","","","","","","3.4","","3.7","","","4.8","","","3.8","","","2.9","3.5","","3.5","2.6","2.2","2.3","1.5","3.2","","","","","","","","","","","",
"Venezuela, RB","VEN","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","1.2","","","","","","1.3","","0.8","","","1.5","","","1.1","","","0.5","0.9","","0.9","0.4","0.2","0.2","0","0.5","","","","","","","","","","","",
"Venezuela, RB","VEN","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","43.4","","","","","","40.8","","33","","","31.7","","","35.8","","","36.5","36.2","","35.7","36.9","36.1","35.7","37.8","34.1","","","","","","","","","","","",
"Venezuela, RB","VEN","Income share held by highest 20%","SI.DST.05TH.20","","","","","","","","","","","","","","","","","","","","","","59.9","","","","","","58","","49.5","","","48","","","52.3","","","53.5","52.7","","52.5","54.1","53.4","52.9","54.6","50.7","","","","","","","","","","","",
"Venezuela, RB","VEN","Income share held by fourth 20%","SI.DST.04TH.20","","","","","","","","","","","","","","","","","","","","","","19.4","","","","","","20.2","","22.4","","","22","","","21.5","","","21.7","21.4","","21.6","21.7","22.2","22.3","22.1","22.3","","","","","","","","","","","",
"Venezuela, RB","VEN","Income share held by third 20%","SI.DST.03RD.20","","","","","","","","","","","","","","","","","","","","","","11.2","","","","","","11.6","","14.9","","","15","","","13.8","","","13.7","13.8","","13.7","13.5","13.8","14.1","13.8","14.5","","","","","","","","","","","",
"Venezuela, RB","VEN","Income share held by second 20%","SI.DST.02ND.20","","","","","","","","","","","","","","","","","","","","","","6.5","","","","","","6.8","","9.5","","","10.2","","","8.7","","","8.3","8.7","","8.7","8.2","8.3","8.5","8","9.2","","","","","","","","","","","",
"Venezuela, RB","VEN","Domestic private health expenditure per capita, PPP  (current international $)","SH.XPD.PVTD.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","292.99520242","321.92670604","283.99453876","268.25280188","288.28440837","306.88377453","342.72839812","410.02691981","436.54149011","512.15621947","442.8551533","440.76211368","357.59286877","340.3785997","326.36122907","303.14549563","","",
"Venezuela, RB","VEN","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","122.68865017","133.74581432","96.35255995","86.98656348","103.54753092","125.26534708","155.76047907","209.55636338","284.749473","357.52008823","370.62721491","278.80492122","253.33143692","228.04989708","290.34273156","509.04101708","","",
"Venezuela, RB","VEN","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.33714077","58.18944639","59.82093058","61.19478761","57.78325675","57.00306599","56.04664514","55.63340031","57.51844352","60.55050826","60.35173478","53.63066343","53.42353187","53.05069955","50.98200435","52.31926064","","",
"Venezuela, RB","VEN","Out-of-pocket expenditure per capita, PPP (current international $)","SH.XPD.OOPC.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","278.65322122","307.12805265","272.30394334","257.57016818","276.82236343","294.65560558","329.88872721","394.58891641","420.15962312","492.42235078","425.85629264","423.21769373","337.50988414","319.88612383","303.46082989","265.49925788","","",
"Venezuela, RB","VEN","Out-of-pocket expenditure per capita (current US$)","SH.XPD.OOPC.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","116.68309683","127.59765106","92.38622031","83.52249679","99.4305325","120.27399219","149.92520746","201.66631594","274.06382662","343.74449748","356.40080174","267.7071647","239.10394024","214.3201649","269.96970971","445.82556632","","",
"Venezuela, RB","VEN","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.4815644","55.51453489","57.35841035","58.75782704","55.48582315","54.73170732","53.94696364","53.53873633","55.3599786","58.21743929","58.03515175","51.49590899","50.4231813","49.85678495","47.40465463","45.82197351","","",
"Venezuela, RB","VEN","Domestic general government health expenditure per capita, PPP (current international $)","SH.XPD.GHED.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","208.81924634","230.91232129","190.21697872","169.88354986","210.51024001","231.3923154","268.44904676","326.79296505","322.32508331","333.59583761","290.80767021","380.97594419","311.6565791","301.17550559","313.75159127","276.24923959","","",
"Venezuela, RB","VEN","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.44085654","95.93350247","64.53607497","55.08828274","75.61219044","94.45086742","122.00258968","167.01719333","210.24782222","232.87272274","243.3780799","240.98706493","220.78854447","201.78425763","279.12474254","463.87690372","","",
"Venezuela, RB","VEN","Domestic general government health expenditure (% of general government expenditure)","SH.XPD.GHED.GE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.4604872","6.10439502","5.6964601","5.30239881","5.54679788","5.18494609","4.61272922","5.58480373","5.37495492","6.07430633","5.68091622","5.68371056","4.25056197","4.07606289","3.77234195","3.11355159","","",
"Venezuela, RB","VEN","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.82786686","1.94725774","1.76529773","1.70605451","1.77023953","1.73852421","1.81125677","2.00770694","1.87475524","2.0208938","1.79396958","2.24349813","1.73099603","1.64746087","1.77872418","1.50730642","","",
"Venezuela, RB","VEN","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.57719194","41.7382587","40.06751936","38.75444238","42.19432926","42.98067385","43.89968426","44.34002492","42.46935863","39.43991452","39.63089794","46.35605467","46.56075845","46.94058696","49.01220968","47.67729086","","",
"Venezuela, RB","VEN","External health expenditure per capita, PPP (current international $)","SH.XPD.EHEX.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.43025944","0.39996361","0.52957398","0.22255487","0.11182483","0.0875388","0.32819875","0.19586019","0.09257671","0.08100729","0.12743943","0.1091569","0.10515346","0.05590658","0.03703888","0.01998117","","",
"Venezuela, RB","VEN","External health expenditure per capita (current US$)","SH.XPD.EHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1801666","0.16616657","0.1796718","0.07216806","0.04016584","0.03573202","0.14915716","0.10010013","0.0603864","0.05654863","0.10665456","0.0690474","0.07449443","0.03745679","0.03295112","0.03355232","","",
"Venezuela, RB","VEN","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.08566729","0.07229491","0.11155006","0.05077001","0.02241399","0.01626016","0.0536706","0.02657476","0.01219785","0.00957722","0.01736728","0.0132819","0.01570968","0.00871348","0.00578597","0.00344851","","",
"Venezuela, RB","VEN","Current health expenditure per capita, PPP (current international $)","SH.XPD.CHEX.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","502.2447082","553.23899094","474.74109147","438.35890661","498.90647321","538.36362873","611.50564363","737.01574504","758.95915013","845.83306437","733.79026294","821.84721476","669.35460133","641.61001186","640.14985921","579.41471639","","",
"Venezuela, RB","VEN","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","210.30967331","229.84548336","161.06830672","142.14701427","179.1998872","219.75194652","277.91222591","376.67365683","495.05768162","590.4493596","614.11194936","519.86103356","474.19447582","429.87161149","569.50042522","972.95147312","","",
"Venezuela, RB","VEN","Current health expenditure (% of GDP)","SH.XPD.CHEX.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.39632111","4.66540243","4.40580739","4.40221664","4.19544419","4.04489751","4.12589931","4.52797883","4.41437144","5.12398119","4.52669424","4.83970895","3.71771441","3.5096725","3.62914505","3.16147665","","",
"Venezuela, RB","VEN","Newborns protected against tetanus (%)","SH.VAC.TTNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","26","48","48","51","49","51","52","50","50","50","50","75","75","75","75","70",
"Venezuela, RB","VEN","UHC service coverage index","SH.UHC.SRVS.CV.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela, RB","VEN","Proportion of population spending more than 25% of household consumption or income on out-of-pocket health care expenditure (%)","SH.UHC.OOPC.25.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela, RB","VEN","Number of people spending more than 25% of household consumption or income on out-of-pocket health care expenditure","SH.UHC.OOPC.25.TO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela, RB","VEN","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","","","","","","","","","647200000","729288888.888889","747466666.666667","820318181.818182","825727272.727273","1024697674.4186","1270790697.67442","1523209302.32558","1616651162.7907","2013069767.44186","2244255813.95349","2585720930.23256","3131674418.60465","3598139534.88372","3869697674.4186","4133093023.25581","2972457142.85714","3474253333.33333","3877197530.8642","2841268965.51724","3862813793.10345","2566855907.78098","2533010660.98081","2829926056.33803","3103222222.22222","3108570484.5815","2850795959.59596","3901714932.1267","2884948717.94872","3859089234.54769","4521289262.23521","4263034505.53079","4607127941.17647","5200696421.16899","3573659229.90783","3606680164.46549","4181935705.59932","5376861422.14566","6709414531.90498","8785022356.7769","13138656625.9442","18673161894.9921","21135131665.4422","15865030890.8213","19126723241.5546","18188724518.4524","24247014257.9803","","","",
"Venezuela, RB","VEN","Agriculture, forestry, and fishing, value added per worker (constant 2010 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16205.3056312743","16814.5069055887","17336.8799041977","13784.335606839","13903.7983820446","13983.1106845578","16527.618959925","18012.6682359105","18238.2974048767","17833.6688394857","19304.505211014","18871.4598801053","16986.3929360832","16938.3469464514","18808.0392144126","19166.5180414199","19929.191117519","20582.8640632318","19008.9789197084","19147.1344462595","20346.165472549","21110.1423677203","21954.976988454","19481.7597212547","","","",
"Venezuela, RB","VEN","Trade (% of GDP)","NE.TRD.GNFS.ZS","43.2559075191021","43.9876487866238","44.2611104055925","42.5537812020561","42.8133824248411","42.7989076383412","39.4141527449488","39.8672643276636","39.6209264283825","38.6508835160529","37.8241559061492","39.2481581568671","37.9834029397407","41.8497102920972","55.3571858386915","50.7548731328758","50.8706705860125","53.2481381904543","51.9631926425358","50.6267829958969","50.6044365018088","48.7608411166794","46.9429766940304","30.7163472087044","45.5894446689909","42.1838814079321","40.0618146304425","44.811075537845","47.7990335121591","55.2113042634016","59.6341099985006","57.5801674434441","55.2617532404059","54.1395392002784","53.1626005359184","48.9231447858145","57.8413954593653","51.2450364065399","43.5993929334366","42.0702304843238","47.8572215529808","42.141268017362","48.5757106494068","50.577007378194","55.367455602322","60.1273297561422","58.6655915584603","56.1990954818909","51.8290123789932","38.5209296583297","46.1368935240203","49.6381215967995","50.4035673803654","54.2777612672313","48.0908135255646","","","",
"Venezuela, RB","VEN","External balance on goods and services (% of GDP)","NE.RSB.GNFS.ZS","10.9382316115136","13.3578439572057","14.0796308726862","15.1917197666215","10.8320611448698","8.83132747214688","9.26133657394424","8.7209439553342","5.11837478328158","4.0111007070766","4.01681788465463","5.56399016026094","2.90063173880897","8.32363658084941","21.972075976707","6.90150618028696","0.746316616132474","-6.815758166705","-11.148802308224","1.29397394919461","6.95099374517442","4.92685881546674","-2.61610078749724","8.30947009547171","8.03271060527456","6.05240610230046","-0.42733526195204","-1.93453843053454","-6.66167460584536","13.0355525332106","19.2659349187031","5.12636711168989","-2.55574130459861","-0.222849947916473","8.56406021951241","5.29114907749778","15.1869022250383","7.27298480745999","-1.75841997136463","3.75318731611637","11.6312177665847","3.32999511296771","12.2914304490221","17.1297714386852","17.0292515320988","19.1899757311082","14.371651657427","6.06198223752455","9.81432563245868","-2.37789191917187","10.9239204520182","10.247907622598","1.93846112399107","-4.74780466115427","-14.7031588249762","","","",
"Venezuela, RB","VEN","External balance on goods and services (constant LCU)","NE.RSB.GNFS.KN","","","","","","","","","","","","","","2197244700","10138303700","6561308300","5104014100","2907614500","2670542700","4915751000","3325977200","2266127800","592679300","3855902800","3270962500","3114355700","4087744400","3577342900","3167348200","5375671500","6955406000","5511081300","3777947400","5575509000","7820857300","7342530300","9220417300","3050519000","2445494000","2006645000","1512152000","-387959000","2163790000","2876094000","164652000","-3323231000","-8905326000","-16455254000","-16925811900","-13004126000","-13525203000","-16446766000","-22326664000","-19871094000","-15105265000","","","",
"Venezuela, RB","VEN","External balance on goods and services (current LCU)","NE.RSB.GNFS.CN","3153700","3992900","4656500","5426300","4342400","3773900","4161100","4064300","2612700","2129000","2322500","3580500","2032200","6967300","27385600","9289799.99999999","1161300.00000001","-12386400","-22256800","3096599.99999999","20031200","15966900","-8612399.99999999","28063000","31539900","26298800","-2035099.99999999","-12719300","-56438500","190522200","424932100","150681600","-102178200","-11761299.9999998","718940900","700732000","4326215900","3050519000","-879438000","2227314000","9264927000","2961884000","13255099000","22992921000","36218337000","58354186000","56613707000","29982051000","66501246000","-16817939000","111078219000","139114020000","31702582999.9999","-106628284500","-445688389000","","","",
"Venezuela, RB","VEN","External balance on goods and services (current US$)","NE.RSB.GNFS.CD","955666666.666666","1209969696.9697","1411060606.06061","1644333333.33333","986909090.909091","838644444.444445","924688888.888889","903177777.777777","580600000","473111111.111111","516111111.111111","813750000","461863636.363636","1620302325.58139","6368744186.04651","2160418604.65116","270069767.441862","-2880558139.53488","-5176000000","720139534.883717","4658418604.65116","3713232558.13954","-2002883720.93023","6526279069.76744","4505700000","3506506666.66667","-251246913.580245","-877193103.448276","-3892310344.82759","5490553314.12104","9060385927.50533","2652845070.42253","-1493833333.33333","-129529735.682817","4841352861.95287","3963416289.59276","10367160076.6834","6243387228.81703","-1605986121.25639","3677256067.36008","13624892647.0588","4092695868.45378","11417950727.8835","14324022551.707","19149969333.2628","27923335247.3921","26368750349.3247","13964625523.987","31008694395.2252","-7841993378.71863","42952020030.1612","32432802555.1955","7391085491.80518","-17614610714.6397","-70922056745.4886","","","",
"Venezuela, RB","VEN","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","16.1588379537942","15.314902414709","15.0907397664532","13.6810307177173","15.9906606399856","16.9837900830972","15.0764080855023","15.5731601861647","17.2512758225505","17.3198914044881","16.9036690107473","16.8420839983031","17.5413856004659","16.7630368556239","16.6925549309923","21.9266834762944","25.06217698494","30.0319481785796","31.5559974753799","24.6664045233512","21.8267213783172","21.9169911506063","24.7795387407638","11.2034385566164","18.7783670318582","18.0657376528158","20.2445749461972","23.3728069841898","27.2303540590022","21.0878758650955","20.1840875398988","26.2269001658771","28.9087472725022","27.1811945740974","22.299270158203","21.8159978541584","21.3272466171635","21.98602579954","22.6789064524006","19.1585215841037","18.113001893198","19.4056364521971","18.1421401001924","16.7236179697545","19.1691020351116","20.468677012517","22.1469699505166","25.0685566221832","21.0073433732672","20.4494107887508","17.606486536001","19.6951069871008","24.2325531281872","29.5127829641928","31.3969861752704","","","",
"Venezuela, RB","VEN","Imports of goods and services (constant LCU)","NE.IMP.GNFS.KN","","","","","","","","","","","","","","4239096600","3061014100","3981412000","5341087500","6889026100","6631037000","5131907200","5076124400","5661830400","6603145200","3116795900","4810394700","4632312800","4614183700","5006047900","5757706200","4062921600","3832892300","5734695700","7239334300","6766376200","5516310800","6833523200","6066108100","9221632000","10261096000","9303643000","10457234000","11932504000","8923537000","7059953000","11131210000","15044891000","20273321000","26964786000","27331994000","21986581000","21350988000","24637622000","30648106000","27679128000","22549601000","","","",
"Venezuela, RB","VEN","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","","","","","","","","","","","","","","-27.7908859165889","30.0683979208067","34.1505852697485","28.9817120577036","-3.74492847399722","-22.6077731130138","-1.08697990485877","11.5384485061083","16.6256269350632","-52.7983134461438","54.3378153186097","-3.70202262196905","-0.391361740511158","8.49260076056358","15.0150041512787","-29.4350656516652","-5.66167213268403","49.6179712641548","26.237461911013","-6.5331711508336","-18.4746659519168","23.8785022772828","-11.2301528441434","52.0189196760275","11.272017794681","-9.33090383327473","12.3993472234478","14.1076502639226","-25.2165597430347","-20.8839163215214","57.6669136465923","35.1595289281219","34.7521959447895","33.0062598032163","1.36180572692103","-19.5573473344096","-2.89082236114834","15.3933579092452","24.3955524603795","-9.6873131409817","-18.5321119942796","","","",
"Venezuela, RB","VEN","Imports of goods and services (constant 2010 US$)","NE.IMP.GNFS.KD","","","","","","","","","","","","","","13744631488.8909","9924876632.15771","12909128031.064","17317670806.8936","22336628295.2485","21500137542.0888","16639435227.5875","16458567910.3816","18357631293.5638","21409702586.5462","10105740707.0144","15596979428.9694","15019575722.1651","14960794849.2014","16231355426.3511","18668494117.4265","13173410617.7847","12427575299.9136","18593886041.0559","23472449808.8551","21938954489.5491","17885805934.2618","22156668511.585","19668440772.5638","29899751179.5708","33270056453.0973","30165659480.1826","33906004341.3734","38689344852.3247","28933223093.4496","22890832993.4944","36091269888.8385","48780790365.9313","65733186217.3167","87429252437.1362","88619869003.8294","71288173415.4516","69227358957.5036","79883774092.95","99371862109.1267","89745398652.591","73113680864.5802","","","",
"Venezuela, RB","VEN","Imports of goods and services (current LCU)","NE.IMP.GNFS.CN","4658900","4577900","4990900","4886700","6410400","7257700","6773800","7257700","8806000","9193000","9773600","10838100","12289600","14031500","20805300","29514500","38997800","54577600","62996500","59029000","62899700","71028300","81576100","37836600","73732000","78498900","96410800","153672700","230698800","308211600","445183000","770899000","1155767900","1434535600","1871992600","2889196200","6075384700","9221632000","11342394000","11369548000","14428037000","17260459000","19564514000","22447750000","40769437000","62242548000","87242726000","123986959000","142344422000","144631024000","179028873000","267358529000","396311547000","662811055400","951718767000","","","",
"Venezuela, RB","VEN","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","1411787878.78788","1387242424.24242","1512393939.39394","1480818181.81818","1456909090.90909","1612822222.22222","1505288888.88889","1612822222.22222","1956888888.88889","2042888888.88889","2171911111.11111","2463204545.45455","2793090909.09091","3263139534.88372","4838441860.46512","6863837209.30233","9069255813.95349","12692465116.2791","14650348837.2093","13727674418.6047","14627837209.3023","16518209302.3256","18971186046.5116","8799209302.32558","10533142857.1429","10466520000","11902567901.2346","10598117241.3793","15910262068.9655","8882178674.35159","9492174840.08529","13572165492.9577","16897191520.4678","15798850220.2643","12606010774.4108","16341607466.0633","14558793913.2519","18873581661.8911","20712918188.4587","18770922899.125","21217701470.5882","23850295702.6392","16852884830.7348","13984394467.9791","21556303600.6979","29783973585.9891","40634711690.7312","57748932929.6693","66373413223.9112","67439626970.0643","69227358957.5036","62331506073.252","92395390156.9021","109494012521.889","151446288628.624","","","",
"Venezuela, RB","VEN","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","21.8747290327727","21.5159341357831","21.4652008006628","20.1322552829322","25.790752437114","24.8189342687519","23.9716179462183","24.0033559423138","28.7204552800933","29.6261895296895","32.8870586688897","32.1803910721306","33.1491594419688","30.9826175258348","26.1646108496432","32.7821915019754","36.1318653352545","43.0777662467438","43.91661740986","33.1985426391703","26.3935595249456","24.4252090618729","27.6895878739093","12.2063015529586","18.1200850746721","19.1485233871731","20.8108765863911","25.1854871213792","27.8859751615859","12.7006702366919","10.2199356124783","18.6780066999287","23.7212889247158","18.7509928611013","14.1563414205196","18.1138894294276","16.5547476615707","27.6725251281192","30.6604025312076","26.5167782746872","24.1703919915729","27.5241676945984","21.1588880528986","15.2174422722","21.798464440157","23.0040335685058","26.921912843379","30.3400382701657","26.8261258775664","25.7969460220917","21.9716579748512","23.0723970782658","26.5967444479812","27.2689533098222","24.8102028168","","","",
